1.94737043622411e-09	-1.01174112317933e-10	2.34459896200551e-09
1.85035920617941e-09	-1.81987833378297e-10	2.16775118336983e-09
2.00178755669667e-09	-1.44841320764032e-10	2.43358359385073e-09
2.0203590018618e-09	-5.58378906255501e-11	2.58849209138891e-09
2.07828423506526e-09	-7.96302034398407e-11	2.67598801865334e-09
2.12638217327367e-09	-4.9692593287731e-11	2.81231559938543e-09
1.86214171263847e-09	-6.54844062567601e-11	2.47365674720143e-09
1.74130439192426e-09	-3.18315780149289e-11	2.38040021082168e-09
1.87923142954444e-09	5.99359445219012e-11	2.7155964427641e-09
1.77060901927614e-09	7.63503951665055e-11	2.61980173735647e-09
1.55481454810423e-09	-1.52680784119589e-11	2.23742188030869e-09
1.63889661553441e-09	9.88629791391355e-11	2.53250035250591e-09
1.3201749282983e-09	1.13596670799947e-10	2.11264996319855e-09
1.42086486554521e-09	-6.80061196741095e-11	2.07389414040237e-09
1.46355901502445e-09	-2.60047103557266e-11	2.2253398789763e-09
1.33565667690684e-09	-3.04358651334151e-10	1.70649180922504e-09
1.30265040400318e-09	-3.67509800515881e-10	1.60074410507048e-09
1.29831518425192e-09	-3.161646149569e-10	1.6881251141338e-09
1.37894065267415e-09	-1.04355274968003e-10	2.13152193338999e-09
1.3320005086445e-09	-5.4027144628597e-11	2.15719036720666e-09
1.02703940430059e-09	2.50914683843196e-12	1.75255753330836e-09
8.9274982782385e-10	-1.09525859192439e-10	1.39405677613245e-09
5.86213126133169e-10	-9.33315490468252e-11	9.01358427787338e-10
6.26222202013198e-10	-4.96478766249228e-11	1.05253855901706e-09
6.75838330980625e-10	-1.03218306113377e-10	1.08397557947648e-09
4.32500717490706e-10	-8.43864220518968e-11	6.79334053650853e-10
3.24882536910612e-10	-1.50647114956027e-10	3.87617692073435e-10
1.91344675464421e-10	-2.7083801389388e-11	3.28072517712015e-10
1.1054379664002e-10	-6.65933654179986e-11	1.13135202187347e-10
1.28020409828994e-10	-6.0775551238017e-11	1.59966094627364e-10
2.10905644578062e-10	-1.16547920695869e-11	4.13440736810271e-10
3.65537801803853e-10	-3.42197384061188e-11	7.07992048061399e-10
3.09420142560068e-10	-1.8668453503153e-10	3.44343276819398e-10
4.4852678339371e-10	-1.30843332475079e-10	7.52223693600485e-10
3.89396204785533e-10	-1.73484416992529e-10	5.6168566713875e-10
5.82265683638404e-10	-2.27056166547352e-10	9.17373295300942e-10
4.52158996933208e-10	-6.52734320774492e-11	9.33436928385764e-10
4.67672490422118e-10	-1.90872397172562e-10	7.55555512816887e-10
5.63603780958113e-10	-1.9588728896648e-10	9.98198634971717e-10
4.91873309204799e-10	-1.56464390065165e-10	9.21034364237842e-10
6.8917836421796e-10	-2.57076097269379e-10	1.24634923865863e-09
7.92210926636407e-10	-3.26573667617347e-10	1.40515295264693e-09
7.85784123392486e-10	-2.98518805083183e-10	1.48417254825034e-09
7.475265371531e-10	-3.82894219304025e-10	1.23482473695985e-09
7.74090007048596e-10	-3.99502777805388e-10	1.30746125651269e-09
8.19037189802195e-10	-5.12092493385518e-10	1.21782057862061e-09
8.83336260202815e-10	-5.19071282834975e-10	1.43032806201605e-09
7.58337694567134e-10	-4.43429720824417e-10	1.27017675796115e-09
7.50374262373636e-10	-2.77798014132664e-10	1.69760811642785e-09
7.06867729035066e-10	-2.31079764332446e-10	1.72825782623131e-09
5.47817008837397e-10	-1.34564049731268e-10	1.50096394421855e-09
5.63787726939928e-10	-3.46012176318237e-10	1.02712842737722e-09
5.08119393679606e-10	-2.88710873729444e-10	1.0236299530153e-09
4.77788022334722e-10	-1.27235083541623e-10	1.42044248160382e-09
5.16856477042794e-10	-5.29247036810618e-11	1.8508856917139e-09
4.11504857486299e-10	6.54822048554726e-12	1.68345582957391e-09
2.74519556174595e-10	1.76129998770158e-10	1.73082994181292e-09
2.52928303453893e-10	8.15290519925742e-11	1.38434984748328e-09
1.63683678779693e-10	1.31695072893583e-10	1.21508232857908e-09
1.6900301573697e-10	2.03284333899758e-10	1.5606192357716e-09
1.58505898635902e-10	1.47678812931606e-10	1.36469373269625e-09
1.6543252074248e-10	1.32301684763994e-10	1.40486671919266e-09
1.47338533044036e-10	1.92773564033835e-10	1.63677863731556e-09
2.03831730503058e-10	1.17337373785392e-10	1.71189004524927e-09
2.32744462335408e-10	1.12846425010637e-10	1.96557893875183e-09
1.05840327272005e-10	2.23419930803165e-10	1.82008616882442e-09
6.18415107930913e-11	2.81978954461454e-10	1.94875815287169e-09
5.46785150497289e-12	2.79370506097141e-10	1.65093367513589e-09
1.10491627034282e-10	1.59633010683875e-10	1.86598101222452e-09
3.00530439510409e-12	2.69344424769235e-10	1.82660360844421e-09
-1.34401395816027e-10	3.69990832809072e-10	1.43543703582387e-09
-1.57336870064089e-10	3.79167520631433e-10	1.41051152674677e-09
-2.91418599401614e-10	5.04550922962996e-10	1.14834130575764e-09
-3.3402446090838e-10	5.63520267386481e-10	1.32482268352621e-09
-4.31618916713772e-10	6.58873398733798e-10	1.16846466987967e-09
-4.49543640880408e-10	6.78138224005447e-10	1.29905976470883e-09
-5.43653726059003e-10	7.79442938982411e-10	1.2398172636799e-09
-5.51041900476812e-10	7.77315376596798e-10	1.298753198498e-09
-6.24333257382377e-10	8.56863789498395e-10	1.32412357134511e-09
-5.16050803170538e-10	7.09926932989282e-10	1.5790300431355e-09
-5.5571362658896e-10	7.46158291368814e-10	1.81092196975559e-09
-6.27204619655784e-10	8.15273345703151e-10	1.69381628299259e-09
-6.63723380085482e-10	8.39442282820534e-10	2.13274485702581e-09
-7.38556249334963e-10	9.11994141617475e-10	1.99543316161084e-09
-7.98369170166483e-10	9.52621434845545e-10	2.4079788838984e-09
-8.26988314521633e-10	9.64860042346629e-10	2.29451866986939e-09
-7.35315293619262e-10	8.42469911213422e-10	1.8661002344179e-09
-7.15886978894361e-10	8.05472485232366e-10	1.70559438298118e-09
-7.01679041597641e-10	7.78281207534501e-10	1.55428515138952e-09
-6.57010105608326e-10	7.28146255151228e-10	1.26281429524945e-09
-7.25290903246452e-10	8.17621432386278e-10	1.08780233688559e-09
-8.07035204847519e-10	9.60227075772763e-10	6.28879645524873e-10
-8.48031759701796e-10	9.47286365067299e-10	1.09368420263529e-09
-7.98164541301296e-10	8.30847453451663e-10	1.38437075166391e-09
-8.92578205457814e-10	9.02058682137027e-10	1.60390358101432e-09
-9.21111753471154e-10	9.66632355824091e-10	1.30459395921979e-09
-9.21749389756877e-10	8.94553140762907e-10	1.63707336723606e-09
-1.00787318017255e-09	9.07152505590408e-10	2.05843424574425e-09
-9.35152009175365e-10	7.27351566192981e-10	2.37721396494623e-09
-1.02141682036642e-09	8.15759493945811e-10	2.34062508732489e-09
-9.32531534218803e-10	7.40724986635538e-10	2.03632887166174e-09
-1.03308179940707e-09	8.27900664292415e-10	2.10471657061187e-09
-1.04070704292373e-09	7.83704874590921e-10	2.22109136862145e-09
-1.19084066496029e-09	8.75688245024121e-10	2.50222384123058e-09
-1.26363977146625e-09	1.048598610523e-09	2.08336197073452e-09
-1.31270966587777e-09	1.14969546468104e-09	1.85049517586169e-09
-1.4158838177898e-09	1.26766507839942e-09	1.81501268656984e-09
-1.43414412450854e-09	1.31933502321246e-09	1.64506701447088e-09
-1.33041157233457e-09	1.20007316125371e-09	1.54146117061143e-09
-1.30070319737455e-09	1.11163657113183e-09	1.63922124692836e-09
-1.33033797896421e-09	1.07692665110565e-09	1.7932124753148e-09
-1.36204720422429e-09	1.24227155026514e-09	1.36837858613448e-09
-1.38211740615349e-09	1.24301920642521e-09	1.38875185025028e-09
-1.37287440299588e-09	1.09852100654767e-09	1.69972146151357e-09
-1.53065405363348e-09	1.14863753156836e-09	2.03207176872539e-09
-1.59219835919847e-09	1.220031006655e-09	1.98283167651912e-09
-1.58541988393601e-09	1.18630557901953e-09	1.98369278483068e-09
-1.612476274897e-09	1.36717188489043e-09	1.57212483947266e-09
-1.59656588574668e-09	1.48593824314745e-09	1.20218868245244e-09
-1.4625044656059e-09	1.44749339939286e-09	8.72920713328439e-10
-1.52339514592752e-09	1.55854510176183e-09	7.70309229176075e-10
-1.56687352511087e-09	1.43507407707436e-09	1.13125352949684e-09
-1.67432541760312e-09	1.42830989875595e-09	1.39677697157057e-09
-1.89022872871502e-09	1.49654063733494e-09	1.77299803945992e-09
-1.95559435790532e-09	1.38665856963018e-09	2.1111430638387e-09
-1.9135266330892e-09	1.32329468812966e-09	2.07977298589707e-09
-2.08091373684299e-09	1.41286549048457e-09	2.25651044493363e-09
-1.89510118319633e-09	1.33118490898565e-09	1.92224897287799e-09
-1.98206472982798e-09	1.38484629135713e-09	1.97659621482226e-09
-2.03985076733321e-09	1.36200588153935e-09	2.10076052631994e-09
-1.833511863205e-09	1.37210327401733e-09	1.58473192053407e-09
-1.86756829988752e-09	1.259696921927e-09	1.81594918319465e-09
-1.93892302140405e-09	1.2427000613719e-09	1.95429390547888e-09
-2.01797108671168e-09	1.29410378888424e-09	1.98903198573392e-09
-1.94959222367129e-09	1.17403645164411e-09	2.00535197329678e-09
-1.99731404331026e-09	9.81211552240373e-10	2.36682330549019e-09
-2.06800558624123e-09	8.9957604193533e-10	2.58436917380841e-09
-1.94651614984205e-09	7.73284768859147e-10	2.49816817002131e-09
-1.99289499016783e-09	7.36079181785771e-10	2.59278436598632e-09
-1.96957216770771e-09	8.09101805598187e-10	2.39187592616148e-09
-1.90062054211366e-09	7.9839412392496e-10	2.23894294613281e-09
-1.93260515812263e-09	6.9774057290657e-10	2.39928875566014e-09
-1.69185898886765e-09	7.62195135555154e-10	1.84709333822438e-09
-1.60482175003429e-09	8.30351047652855e-10	1.57017480210157e-09
-1.7123675709739e-09	7.36338418783631e-10	1.85135103906444e-09
-1.62215695333598e-09	7.83863708393336e-10	1.60593016987324e-09
-1.92346920618852e-09	7.77641790485983e-10	2.07377342242912e-09
-1.92432473155474e-09	5.70153150351039e-10	2.31282781108035e-09
-1.75794259744705e-09	5.92740944766112e-10	1.98442379137208e-09
-1.62412963779352e-09	6.30694124354752e-10	1.69687190251483e-09
-1.73820943549678e-09	4.07165634296241e-10	2.12382610668419e-09
-1.71546475657255e-09	5.32257812762918e-10	1.90050483707471e-09
-1.69937686334406e-09	4.02830155837653e-10	2.00531776520865e-09
-1.96645475717583e-09	3.49284415633247e-10	2.42565016191769e-09
-1.84002565062607e-09	5.37930672641572e-10	1.98302507488638e-09
-1.82439885058523e-09	5.73913034402206e-10	1.88829090668855e-09
-2.17569806334479e-09	5.56566238153013e-10	2.36627855109212e-09
-2.38506354495888e-09	5.09339904866491e-10	2.67090017733085e-09
-2.18421683918746e-09	5.36557482613639e-10	2.33053034407416e-09
-2.15954181431445e-09	5.86257092172888e-10	2.20810779265691e-09
-2.37173760984531e-09	3.72912183843226e-10	2.68951726392555e-09
-2.22437516455743e-09	4.95663457610078e-10	2.32723399632476e-09
-1.947808214441e-09	4.7736919065034e-10	1.96229364519374e-09
-1.68476894913319e-09	4.75339224269849e-10	1.60685897193345e-09
-1.76738182685066e-09	3.99807227183105e-10	1.766314799923e-09
-1.8432038611649e-09	4.06747999942302e-10	1.82742328728516e-09
-2.02913045884083e-09	2.98830042769357e-10	2.13789849543591e-09
-2.0065316836745e-09	2.07738003681119e-10	2.17530083671006e-09
-1.7492840508234e-09	3.13691485120468e-10	1.73783057777683e-09
-1.84582517811987e-09	3.71953533782769e-10	1.76877426344526e-09
-1.6299136866576e-09	5.2178560936917e-10	1.35077399357274e-09
-1.64762221595722e-09	6.18054293249262e-10	1.25897029236019e-09
-1.75062260876338e-09	6.12411375338934e-10	1.362618608853e-09
-1.8379116747517e-09	7.27880454784999e-10	1.33066557711901e-09
-1.90492936613305e-09	7.68131635191151e-10	1.34807317580122e-09
-1.74850803752711e-09	8.72256472905561e-10	1.06475914948925e-09
-1.55509642178506e-09	8.62175538725326e-10	8.54285497559839e-10
-1.51933765940905e-09	9.27746948450502e-10	7.44988080943968e-10
-1.39332378596181e-09	8.30112219092406e-10	6.92474623420544e-10
-1.60546488137269e-09	6.10572185417692e-10	1.09786198937207e-09
-1.27075077969936e-09	6.75974310699286e-10	6.86452683436154e-10
-1.37885101850078e-09	5.39580308893914e-10	9.05905934960189e-10
-1.46875280942051e-09	3.87707077778879e-10	1.1161900471878e-09
-1.42882470486885e-09	2.68190120833824e-10	1.16699537615674e-09
-1.25929665426418e-09	3.02126921646936e-10	9.60011607299009e-10
-1.50270624313166e-09	3.02602587135647e-10	1.18115489694751e-09
-1.61888768093339e-09	2.97376303927404e-10	1.28166723837834e-09
-1.40943540153183e-09	4.77162022510475e-10	9.20854765593936e-10
-1.3918772035857e-09	3.10281513361758e-10	1.0315373166784e-09
-1.58498722873608e-09	6.85051163998381e-11	1.39448151423144e-09
-1.55973834612497e-09	-7.63955545501266e-11	1.47389349692663e-09
-1.45040885011493e-09	-1.83743352992047e-10	1.44649613865583e-09
-1.48438710917646e-09	-2.06025110940828e-10	1.47897217730321e-09
-1.45911623214017e-09	-1.53982476577249e-10	1.39999660324167e-09
-1.09539196031668e-09	4.72759706102313e-11	9.1200806555722e-10
-1.04465702111138e-09	4.84346825534427e-11	8.57802217606567e-10
-7.09011962348457e-10	2.90788941157407e-10	3.76735690283896e-10
-8.76502274288907e-10	1.66003109856912e-10	6.08422070948887e-10
-7.14404601919954e-10	2.75460401831029e-11	5.72347626558005e-10
-5.455155060856e-10	1.78518989896586e-10	3.13719279287322e-10
-6.31792375725168e-10	1.2828446292065e-12	5.12857963211001e-10
-9.28899751971598e-10	-1.4001597388727e-10	8.51516717294903e-10
-6.16092295178949e-10	7.4510328117101e-11	4.35894960331281e-10
-3.31957471415404e-10	3.82063304619717e-11	2.33804208693028e-10
-4.23128577738127e-10	2.78263645838144e-11	3.10022739952637e-10
-5.07758137830822e-10	-1.41747565613006e-10	4.94190826072182e-10
-2.9798754756559e-10	7.92679427916852e-11	1.71249647653767e-10
8.83438088026104e-11	3.40250230566956e-10	-3.07999899005369e-10
-1.50546900146118e-10	2.60978405754634e-11	9.44610961150515e-11
-4.71824047799729e-10	-1.70828744769017e-10	4.6933130541561e-10
-1.80025424830529e-10	7.6650579962467e-11	7.90982353135788e-11
8.45631025812753e-11	1.53424432188745e-10	-1.67083957788758e-10
3.28038976845562e-10	1.70737217405123e-10	-3.52877010136661e-10
6.19231934411382e-10	1.69941055964077e-10	-5.56818069045544e-10
9.58127572896712e-10	2.68819851081535e-10	-8.57567870684269e-10
7.18919006813928e-10	1.67727213960833e-10	-6.14839642741208e-10
4.99994819635033e-10	-6.98739819000266e-11	-2.99785145270348e-10
5.86091917123703e-10	1.34634313063765e-10	-4.90665747765047e-10
5.21953481456693e-10	-1.30905245362498e-10	-2.68671817458534e-10
9.62228682863761e-10	4.79103047305617e-11	-6.78243027747386e-10
8.183884706615e-10	-2.61368295265614e-11	-5.28153010639448e-10
5.18749981794945e-10	-2.67758275873888e-10	-1.70272279883475e-10
2.17960536680193e-10	-6.36605527590664e-10	2.6361011298147e-10
1.73922720464396e-10	-8.41520987486173e-10	4.20671379364746e-10
4.08025280905451e-10	-5.37967908894541e-10	7.72432028119042e-11
2.73108030974702e-10	-4.96399160441493e-10	1.37189975152081e-10
6.06243444271153e-10	-1.21850416073132e-10	-3.05286521248085e-10
2.17811948161141e-10	-4.32711110839924e-10	1.31647759759514e-10
2.01793821869748e-10	-3.52894942988066e-10	9.21632306821871e-11
6.71653862379548e-10	-2.26322800735891e-10	-2.72186037470514e-10
5.30790999629939e-10	-3.10706687975013e-10	-1.32782361421525e-10
7.12204223246907e-10	-1.38916495309306e-10	-3.43136479272643e-10
6.22820418907678e-10	-1.41915865322441e-10	-2.84767415114872e-10
8.78413458541254e-10	-2.29065164264098e-10	-3.80236671660676e-10
6.90701220986843e-10	-4.7338543706858e-10	-1.22229790207879e-10
8.51024547483793e-10	-3.41641910003733e-10	-2.90129739369652e-10
5.06860234620697e-10	-5.79635745719186e-10	4.92851388026655e-11
7.41686525899549e-10	-3.37045562748582e-10	-2.240208160582e-10
1.05816762929798e-09	-6.42100736199718e-11	-5.56556334324194e-10
1.36587752266864e-09	6.2608451688234e-11	-7.95206215075165e-10
1.40146325204563e-09	8.36877438873684e-11	-8.19608236355683e-10
1.66784853825591e-09	3.70093962104513e-10	-1.12037093949408e-09
2.02731099397467e-09	5.04931222099945e-10	-1.38136378130929e-09
2.19491042118782e-09	5.84837280412321e-10	-1.50440027419421e-09
2.03405628392761e-09	4.27120243195631e-10	-1.31825187648884e-09
2.60055954127236e-09	7.10939258953467e-10	-1.76271829141578e-09
2.66095862280681e-09	5.24381650660404e-10	-1.67632976243103e-09
2.75575801865501e-09	5.06392652801152e-10	-1.70105656858218e-09
3.23833658129257e-09	5.83125756023298e-10	-1.97526354238285e-09
3.28008659552436e-09	6.04056554792597e-10	-1.99085724891018e-09
3.79621262526755e-09	8.71852214959748e-10	-2.37788397139904e-09
4.35569218085191e-09	1.19438387420006e-09	-2.80984657014544e-09
4.74259111027839e-09	1.53929713582396e-09	-3.16203880796176e-09
4.73444637537607e-09	1.59056636581043e-09	-3.15974847438471e-09
4.26178669801777e-09	1.19799347506225e-09	-2.69749693428657e-09
4.26997591641356e-09	1.0403626551542e-09	-2.5961618311185e-09
4.71473002798267e-09	1.43028890701258e-09	-2.99036775257563e-09
4.63249145898687e-09	1.51333181182559e-09	-2.97068101734325e-09
4.82563474812686e-09	1.71084766722144e-09	-3.1394406840368e-09
4.52127547060759e-09	1.61864570038016e-09	-2.92616437471877e-09
4.1721132598205e-09	1.57264168534205e-09	-2.71939728224877e-09
3.7397587585214e-09	1.38912336279484e-09	-2.40792004692998e-09
3.38157387132318e-09	1.19431220841249e-09	-2.12872452611816e-09
3.7466017876528e-09	1.47920863430751e-09	-2.41890311316761e-09
3.2440156950534e-09	1.15347068717917e-09	-2.01391396143124e-09
3.31292417670441e-09	1.14964987206132e-09	-2.02624993647438e-09
3.64876191144069e-09	1.2552929220634e-09	-2.20855611434169e-09
3.52275434332909e-09	1.20926507010147e-09	-2.11407658096881e-09
3.94626418865811e-09	1.48995540891437e-09	-2.41652239731917e-09
4.21697854962908e-09	1.5702508224696e-09	-2.5513511341049e-09
3.96318028607945e-09	1.4844282949884e-09	-2.3833327495088e-09
4.06834613214621e-09	1.42605614264977e-09	-2.37970207951172e-09
3.76307994064665e-09	1.18604112233824e-09	-2.11905757544025e-09
3.71765283024615e-09	1.06760755760424e-09	-2.02625687939133e-09
3.09211857224256e-09	7.35686987009441e-10	-1.59815712826699e-09
2.86255219305954e-09	7.42186806948146e-10	-1.49658747579551e-09
2.39649815138639e-09	3.73827669926325e-10	-1.12416508798169e-09
2.26680824670257e-09	4.31408696734171e-10	-1.0911772456552e-09
1.96926182270686e-09	1.73777983497614e-10	-8.4442785180852e-10
1.92373110841689e-09	1.49456352724454e-10	-8.07808819906793e-10
1.54305758575653e-09	-1.42802760314492e-10	-5.18265843102611e-10
1.13053482687332e-09	-5.29438378527733e-10	-1.7634724612247e-10
1.41574761675971e-09	-3.90662416906168e-10	-3.44100290604692e-10
1.4620314647408e-09	-2.30219042281793e-10	-4.31388258981795e-10
1.66327852134967e-09	5.31364568407965e-11	-6.31405717691712e-10
2.0160173048485e-09	4.48517510636795e-10	-9.35593443008952e-10
1.90055486611698e-09	4.58251518884553e-10	-8.90897458498687e-10
2.48459689478804e-09	7.39909665540309e-10	-1.21959570035469e-09
2.81804213440315e-09	1.01809596451532e-09	-1.45388170994457e-09
2.57973367508863e-09	7.23488249746185e-10	-1.22548415467553e-09
2.12862344611657e-09	2.99711558578861e-10	-8.67924135477454e-10
2.5686091176855e-09	6.6282865293608e-10	-1.17418205386488e-09
2.67536868490041e-09	7.31082066430899e-10	-1.23114519158401e-09
1.94627863719308e-09	3.62853363545987e-10	-8.12310252517671e-10
2.6520232679578e-09	7.39058150388345e-10	-1.20670511638658e-09
3.04739297731031e-09	8.63110417133385e-10	-1.38131954468118e-09
3.03873007601654e-09	1.06150682179278e-09	-1.45532042822586e-09
3.46143815503059e-09	1.42784442220061e-09	-1.74149470300846e-09
3.85054705355733e-09	1.78239431216734e-09	-2.00808507387578e-09
3.60128601563214e-09	1.74296597032473e-09	-1.8974807095198e-09
3.79055951841746e-09	1.85551762303379e-09	-1.99161459206308e-09
3.90747726295036e-09	2.01097553317221e-09	-2.08084369897313e-09
4.11978162645495e-09	2.2243272472198e-09	-2.22328330395712e-09
3.91142882565884e-09	2.17948158214715e-09	-2.12504379261375e-09
4.52346896180676e-09	2.62199603818831e-09	-2.48397619107937e-09
4.0929607083307e-09	2.19682286088308e-09	-2.15586137424665e-09
4.0574355976384e-09	2.0260110035455e-09	-2.05638246795061e-09
4.44365543872015e-09	2.37529588295718e-09	-2.30261682173947e-09
4.20688771154526e-09	2.39866851650459e-09	-2.22827182080994e-09
4.68187667193649e-09	2.77021482319265e-09	-2.50518487414125e-09
4.09843523031745e-09	2.49948314104509e-09	-2.20925154262608e-09
3.80278525694913e-09	2.27150956773481e-09	-2.01539497274211e-09
4.02685704625151e-09	2.49242637121899e-09	-2.155992112789e-09
3.719016866237e-09	2.42941428402992e-09	-2.03112837224289e-09
4.28162820849081e-09	2.94697071125472e-09	-2.38555121151422e-09
4.65962476814266e-09	3.43677605217147e-09	-2.67508275712621e-09
4.48899652247707e-09	3.38321097051533e-09	-2.59055258009554e-09
4.90498933755632e-09	3.75490641860123e-09	-2.83657639942131e-09
4.64757334177588e-09	3.628737514421e-09	-2.69991779049099e-09
4.44633411846736e-09	3.39642982920439e-09	-2.53534352483551e-09
4.7016936198642e-09	3.39632276571271e-09	-2.58294995749382e-09
4.14279743985442e-09	2.86505785369505e-09	-2.20830217464562e-09
3.94376220651843e-09	2.59218238953629e-09	-2.03247128348335e-09
4.53735818058924e-09	3.05056239115389e-09	-2.3503858929106e-09
4.09201604983344e-09	2.92356359463012e-09	-2.17589281484171e-09
4.10833506253634e-09	2.82117548676036e-09	-2.12350802919826e-09
3.32259277848976e-09	2.36036901886959e-09	-1.73788741393548e-09
2.8541193620166e-09	1.96469209000764e-09	-1.45736962732075e-09
3.0984437608065e-09	2.21365737092217e-09	-1.60421896711439e-09
3.42398871548853e-09	2.7921514351322e-09	-1.90094483988541e-09
3.86719429779766e-09	3.30496612945696e-09	-2.1946389368382e-09
3.77666994878391e-09	3.16912085061307e-09	-2.10652768500808e-09
4.10049910913438e-09	3.69246924140844e-09	-2.37409673350278e-09
4.58901955702278e-09	4.07155526065057e-09	-2.61660919073587e-09
4.75973467733539e-09	4.37393924023986e-09	-2.75796540503007e-09
4.76756275673227e-09	4.43297044477311e-09	-2.76681404200543e-09
4.36978134816627e-09	4.07138255420848e-09	-2.52429448373914e-09
3.8253901639167e-09	3.574657523021e-09	-2.20094209719168e-09
4.05499447382594e-09	3.86174167213223e-09	-2.34807121313294e-09
3.51096324960359e-09	3.331596495178e-09	-2.01639538571374e-09
2.88315306268846e-09	2.98640354983134e-09	-1.74516705196125e-09
3.31942564198435e-09	3.56345905517534e-09	-2.04736746787262e-09
2.9077952293674e-09	2.92596765464697e-09	-1.70659399304828e-09
2.8056508693143e-09	3.02805413276733e-09	-1.71781182311795e-09
2.80621866873592e-09	2.96555350236947e-09	-1.68398226757762e-09
2.71219376545724e-09	2.84059019767251e-09	-1.60851563072224e-09
2.66721066522513e-09	2.82147720221938e-09	-1.58398047826439e-09
3.00237740904689e-09	3.1413886949709e-09	-1.75963554249516e-09
3.51860206088029e-09	3.70198022950474e-09	-2.05869139603507e-09
3.9018865933871e-09	4.37458987945852e-09	-2.37511535618054e-09
4.22870268874468e-09	4.6275900056398e-09	-2.51628297833675e-09
4.18553533122877e-09	4.85223716669392e-09	-2.58260200486252e-09
3.97902436315318e-09	4.53218726602895e-09	-2.41114986867455e-09
3.99600299456882e-09	4.85789747049607e-09	-2.52714292752601e-09
4.0225279333213e-09	4.94805389829825e-09	-2.5534242354764e-09
4.3487321923264e-09	5.41804196240269e-09	-2.77317599487701e-09
4.83869845591566e-09	5.95163380525513e-09	-3.04076478844921e-09
4.86621921704825e-09	5.81981648308303e-09	-2.97911734702188e-09
4.81961165092705e-09	5.86870658813691e-09	-2.97575561371944e-09
4.24722527465334e-09	5.11181636299539e-09	-2.58619819449294e-09
4.20513944110607e-09	5.16405878649781e-09	-2.58698581005647e-09
3.78753944377668e-09	4.97507259851103e-09	-2.44225869999587e-09
3.85196276166626e-09	5.30516683502971e-09	-2.56570121778441e-09
3.91805975902199e-09	5.74055144272504e-09	-2.72906853058495e-09
3.96415063707997e-09	6.04829725818275e-09	-2.84058025839723e-09
4.23526308758661e-09	6.56725122584896e-09	-3.06204515704992e-09
4.49790507920019e-09	7.22371546352685e-09	-3.33310207573023e-09
4.01025593218931e-09	6.67528734291734e-09	-3.04883315498537e-09
4.13974066537647e-09	6.83414946510485e-09	-3.11334932724923e-09
3.99906358912627e-09	6.85435946012526e-09	-3.09134068296224e-09
3.65681634880611e-09	6.04426013983854e-09	-2.73126375534463e-09
3.36330872994676e-09	5.57736468535965e-09	-2.50897365823956e-09
3.47565506797441e-09	5.86648959532762e-09	-2.62139965124031e-09
3.89710028840492e-09	6.50117213155799e-09	-2.89888683673844e-09
3.2332195509438e-09	5.71726865018428e-09	-2.51776721057325e-09
3.39244555628185e-09	5.93730267307135e-09	-2.60869053283046e-09
3.10712597391401e-09	5.75203887508234e-09	-2.49866227295822e-09
2.76664023733977e-09	5.56593925051744e-09	-2.38414099749924e-09
2.48219686092832e-09	5.33222563846423e-09	-2.25924821690585e-09
2.0176156474698e-09	4.60121579610582e-09	-1.93095663518809e-09
2.22772407262815e-09	4.79554703907973e-09	-2.01852387630469e-09
2.78431289074577e-09	5.50863357842449e-09	-2.33268023120663e-09
2.44203379884248e-09	4.9980235387938e-09	-2.10153293963e-09
3.00045436572434e-09	5.71286652588521e-09	-2.41303413692307e-09
3.2463539839198e-09	6.17273860271404e-09	-2.59862628976637e-09
2.90183925519593e-09	5.75764295593402e-09	-2.40474699453793e-09
3.06247672628727e-09	6.08988032596957e-09	-2.53451485628322e-09
2.79499034128745e-09	5.46332685704724e-09	-2.2700787238619e-09
2.31797072778603e-09	4.69380447073661e-09	-1.93726851822105e-09
2.05060298367688e-09	4.2608070036348e-09	-1.74875837636307e-09
1.56651504426345e-09	3.73368338003695e-09	-1.51062056437572e-09
1.20748908131095e-09	3.31732823171732e-09	-1.32529308394142e-09
9.0812773409859e-10	2.69879956930356e-09	-1.07040651517729e-09
4.88628273448325e-10	2.06407159782275e-09	-8.03130626841959e-10
9.32822945781479e-10	2.8908903689543e-09	-1.13875242124433e-09
5.82967369702504e-10	2.40369623030612e-09	-9.32932212108481e-10
6.26491967629328e-10	2.75025239782565e-09	-1.06322724998578e-09
4.44363664494949e-10	2.3884042486842e-09	-9.16236865851058e-10
5.92140024550211e-10	2.8490170027714e-09	-1.09486364582668e-09
4.80797722032303e-10	2.6954671703757e-09	-1.03027166281685e-09
9.57584113273443e-10	3.34435940251838e-09	-1.29451317373191e-09
6.34571503363296e-10	3.02994676230417e-09	-1.15967829778225e-09
3.00979559994184e-10	2.38551363030397e-09	-9.02929708827821e-10
4.54651749555672e-10	2.87735532538662e-09	-1.09206030702723e-09
4.50181723641216e-10	3.13159347384514e-09	-1.1856172968642e-09
7.38137148391599e-10	3.83251146181259e-09	-1.45672156876658e-09
9.96865063946022e-10	4.62677945939793e-09	-1.76032352332423e-09
7.66026326780766e-10	4.02515185217082e-09	-1.52622767912137e-09
7.65072509174433e-10	4.31767273261055e-09	-1.63368718941109e-09
3.2941618283796e-10	3.43990747068564e-09	-1.29256428706736e-09
2.55822153087223e-10	2.98643238459633e-09	-1.12092385633956e-09
4.46365324418393e-10	3.80547499649121e-09	-1.43059382975525e-09
